PointArng, TriangleSize, Extension, Spread, Limit, PerpSym, ParallelSym, OrthoNorm, Volume,GraspIt_Volume,GraspIt_Epsilon,GraspIt_ContactEnergy,GraspIt_AutograspQuality,Hand_Qx,Hand_Qy,Hand_Qz,Hand_Qw,Hand_x,Hand_y,Hand_z,ObjectName,Object_Qx,Object_Qy,Object_Qz,Object_Qw,Object_x,Object_y,Object_Qz,Start_Position,1.37E+18,Interface,ID,Finger_Spr.,Succ._Rate,Interface
0,0,1.284419276,0,0.626191002,0.000295,0.0006,1.746277575,0,0.000227,-2.00E+05,66.9964,2.00E+07,-0.29265317,0.593615866,0.603570117,-0.44460931,0.373588784,-0.062066438,-0.187801759,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,3,0,10,3
0,0,0.162666504,0,0.749089278,0.000117049,0.000189119,1.563433209,5.95E-05,0.00176,-2.00E+05,41.754,2.00E+07,0.560239259,-0.680629167,-0.367139484,0.296790347,0.369562655,-0.021528785,-0.250988749,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,4,0,10,3
0,0,1.075217998,4.44E-16,0.987516846,0.000295,0.0006,1.603799672,0,0,-1.00E+05,109.208,1.00E+07,-0.063225031,0.092757111,0.729271035,-0.674953681,0.309364708,0.005720527,-0.178254258,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,5,0,2,3
0.736220994,0.000132139,4.20E-05,0,0.867076144,9.86E-05,0.00012669,1.563297192,1.84E-05,0.000121,0.00461,26.2177,-0.464318,-0.480396206,0.502402992,0.523301558,-0.492916016,0.368706968,-0.000299719,-0.254356123,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,6,0,10,3
0.831283499,0.000111314,0.001766,0.002,0.848826376,0.000123556,0.000164273,1.556323126,1.63E-05,4.63E-05,0.00208,50.9045,-0.209167,-0.435351507,0.647232617,0.52433908,-0.341507737,0.419236147,-0.006566049,-0.223054002,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,7,0.002,8,3
0,0.001215305,0.349759509,0.061,0.898907134,0.000205255,0.000299832,1.563323066,0,0.00149,0.00136,29.0581,-0.180438,0.740750175,-0.670930146,0.019774989,-0.027401945,0.395983312,0.038322066,-0.209148715,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,8,0.061,10,3
0.828110951,1.61E-05,0.019858501,0.03,0.735295849,0.000126612,0.000158049,1.549934747,1.72E-05,0.000409,-2.00E+05,52.233,2.00E+07,0.657627601,-0.752139398,-0.037941195,0.019306216,0.391051901,-0.007682917,-0.21472696,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,9,0.03,10,3
0.813762793,0.000105965,0.216042007,1.03,0.854343748,0.000135999,0.000151777,1.563175858,1.64E-05,0.000213,-2.00E+05,46.3375,2.00E+07,0.000614105,-0.017568408,0.967885435,-0.250776311,0.372192013,-0.001352978,-0.197524506,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,10,1.03,10,3
0.944241856,5.88E-05,0.0051515,0,0.891055489,0.000126884,0.000134316,1.605453784,1.05E-06,0.00168,-2.00E+05,27.9685,2.00E+07,0.694600437,-0.61890564,-0.22974521,0.285837682,0.364719569,0.017857548,-0.230978351,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,11,0,10,3
0.68291707,4.27E-06,0.0026135,0,0.805536232,9.16E-05,0.000160322,1.576216091,7.88E-06,0.000311,-2.00E+05,43.2097,2.00E+07,0.634801558,-0.770657216,0.044749792,-0.033345076,0.395581779,0.002237324,-0.26418618,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,11,0,8,2
0.835716847,4.86E-06,0.0173555,0.134,0.75269679,0.000125771,0.000158944,1.550363496,1.13E-05,0.000372,-2.00E+05,49.0453,2.00E+07,0.675270679,-0.737443637,-0.013578547,-0.001419263,0.375088234,-0.000942159,-0.220138381,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_Markers,10,0.134,9,1
0.765874438,2.63E-06,0.016446501,0.0066,0.755879889,0.000105272,0.000158206,1.661006648,1.01E-05,0.000366,-2.00E+05,44.5579,2.00E+07,0.623658212,-0.78023668,0.015865229,0.045049457,0.374055867,0.0024036,-0.241445242,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_Markers,11,0.0066,8,1
0,0,0.377506512,0.058,0.893814174,0.000156644,0.000204096,1.532356895,1.17E-07,0.00148,-2.00E+05,28.2803,2.00E+07,0.771055445,-0.635576475,0.006696756,-0.0383562,0.397866366,0.035434473,-0.210579711,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,12,0.058,10,1
0,0,0.023239501,2.22E-16,0.769673317,0.000295,0.0006,1.613742066,0,0.000224,-2.00E+05,28.759,2.00E+07,0.70838272,-0.700175202,0.076143067,-0.046377182,0.388766954,0.045250742,-0.237079726,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,12,0,10,3
0,0,0.144114505,4.44E-16,0.934982254,0.000133976,0.000198358,1.639677983,9.21E-08,0.00284,0.0242,22.824,-2.50845,-0.058135067,0.00754492,-0.686074601,0.725165519,0.378505282,-0.031070548,-0.233683103,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Spaceball,12,0,10,2
0.926630072,2.98E-05,0.0037865,0.042,0.949624508,0.000119082,0.000128021,1.603774541,7.54E-07,0.000548,-2.00E+05,30.6049,2.00E+07,0.20479607,-0.208572657,-0.641670212,0.709094744,0.369228335,-0.029416742,-0.236767073,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,13,0.042,10,3
0,0,0.035124502,0,0.877049854,0.000142827,0.000173243,1.55123231,8.79E-08,0.000213,-2.00E+05,31.6187,2.00E+07,0.140353747,-0.113524053,-0.659735773,0.729494226,0.374080762,-0.030361644,-0.228108236,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,13,0,10,2
0.706428489,0.000114401,0.467398514,0.101,0.795774728,0.000135343,0.0001371,1.796670049,8.76E-06,0.0002,-2.00E+05,41.5347,2.00E+07,-0.347324114,-0.48709654,0.525716082,0.604752446,0.388501637,0.041633161,-0.196393836,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_Markers,14,0.101,10,1
0,0,0.027631501,0.019,0.872805722,0.000119787,0.000203964,1.607863027,1.06E-07,0.00145,-2.00E+05,26.7309,2.00E+07,-0.035926818,0.008629995,-0.689501665,0.723341027,0.393632908,-0.024201812,-0.242822358,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,14,0.019,7,2
0.764099264,3.43E-05,0.011637501,0,0.91779352,0.000145247,0.00014347,1.348478475,7.37E-07,0.00116,-2.00E+05,37.7668,2.00E+07,0.741268324,-0.660480819,-0.112328859,-0.040848347,0.377943643,0.016666654,-0.201272918,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,15,0,10,3
0,0,0.800337524,0.064,0.899331547,0.000140262,0.000197777,1.521008505,2.78E-07,0.00202,-2.00E+05,27.1535,2.00E+07,-0.03743863,0.004388337,0.74298294,-0.66824804,0.36489882,-0.036583774,-0.226113088,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,15,0.064,10,2
0,0.001461235,0.375986012,0.264,0.857739054,0.00018787,0.000295719,1.411875534,0,0.000747,-2.00E+05,27.9326,2.00E+07,0.700158047,0.709526544,-0.050732207,0.0614576,0.372386483,-0.041458458,-0.208102761,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,15,0.264,10,1
0.697158464,0.000161693,0.0155895,0.104,0.832062056,0.000123609,0.000145503,1.563492132,1.70E-05,0.000104,0.00646,38.1533,-0.648679,0.515157196,-0.649060384,-0.441172179,0.344529809,0.389467982,-0.01242607,-0.221803885,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,16,0.104,9,3
0.85147212,0.000173056,0.037318501,0.189,0.864529665,0.000116733,0.000156152,1.469467007,9.66E-06,0.000215,-2.00E+05,35.1776,2.00E+07,0.350514478,-0.515298167,0.597498447,-0.50458201,0.379444547,-0.009375426,-0.231018602,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,16,0.189,3,2
0.725600779,6.23E-05,0.525894516,0.087,0.764792566,0.000127541,0.000130973,1.683581806,5.56E-06,0.000105,-2.00E+05,32.7511,2.00E+07,-0.168813741,-0.232347704,0.6433716,0.709640366,0.403201782,0.046614089,-0.217922143,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_Markers,16,0.087,10,1
0.834846638,2.39E-05,0.009818,0.119,0.954080848,0.000135995,0.000131639,1.603611887,2.25E-09,0.000423,-2.00E+05,32.9401,2.00E+07,0.198170601,-0.194236657,-0.628998408,0.726196624,0.370566384,-0.027448543,-0.211389118,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,17,0.119,10,3
0,0,0.035958501,0.235,0.860497739,0.000168792,0.000215761,1.545702162,3.26E-05,0.000852,-2.00E+05,36.3651,2.00E+07,-0.197654681,0.172400636,-0.597483947,0.757775416,0.398575757,-0.016611366,-0.2034576,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,17,0.235,10,2
0,0,0.734359522,0.088,0.933284602,0.000140146,0.000198099,1.386437907,7.20E-08,0.000219,-2.00E+05,25.1562,2.00E+07,-0.012359565,-0.133689111,0.778059362,-0.613675885,0.369361244,-0.043867578,-0.225960454,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,17,0.088,10,1
0.877440489,3.96E-05,0.103322003,0.076,0.808931538,0.000126486,0.00017049,1.726304165,1.51E-06,0.000101,-2.00E+05,37.919,2.00E+07,0.710575248,-0.678103948,0.174691071,-0.068854061,0.378219288,0.016706296,-0.221790061,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,18,0.076,10,2
0.807173723,0.000134729,0.0032465,0.123,0.861134359,0.000138425,0.00015419,1.559245273,1.04E-05,0.000137,-2.00E+05,41.242,2.00E+07,0.391654966,0.503447741,0.60227626,0.480010486,0.37949694,-9.91E-05,-0.198222365,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,18,0.123,10,1
0,0,0.193204506,0,0.816146562,0.000109472,0.000210609,1.555298672,1.07E-07,0.00147,-2.00E+05,29.7676,2.00E+07,0.070737202,-0.095084201,0.755916558,-0.643852002,0.400107993,-0.025769366,-0.259617301,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,18,0,10,3
0,0.001711682,0.298287508,0,0.701979414,0.000170093,0.000312837,1.55509591,0,0.00129,-2.00E+05,34.7983,2.00E+07,0.014825396,-0.026284411,0.712812136,-0.700705499,0.415892481,-0.018902695,-0.242370521,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,20,0,10,3
0.57116405,2.86E-06,0.30759451,0,0.613701471,0.000121711,0.000139501,1.819652885,6.41E-06,0.000139,-2.00E+05,52.0962,2.00E+07,0.141621238,-0.035914245,0.689713025,0.70918935,0.429018429,-0.002959078,-0.218028609,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,20,0,10,1
0.712319003,0.000119278,0.0092105,0,0.854768161,0.000121869,0.000166501,1.765544033,1.77E-05,7.97E-05,-2.00E+05,54.0323,2.00E+07,-0.477737021,0.591421506,0.415567563,-0.499291039,0.423919058,0.000535953,-0.22735919,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,21,-0.00543892,6,3
0,0.002395342,0.041391501,0,0.809568157,0.000155184,0.000295826,1.563521237,0,0.00142,0.00814,27.1643,-0.856598,0.031876408,-0.046963798,0.788377744,-0.612567408,0.391290578,-0.034234914,-0.249210092,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Gamepad,22,-0.005762499,10,3
0,0,0.534663515,0,0.872593516,0.000134297,0.000195377,1.38474994,6.27E-08,0.00089,-2.00E+05,26.7018,2.00E+07,-0.058014034,-0.074921099,0.752393268,-0.651863154,0.373444362,-0.041041326,-0.236210535,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,21,-0.017453293,10,2
0,0,0.102758778,2.04466822,1.119956349,0.000295,0.0006,1.677107328,0,0,-1.00E+05,961.682,1.00E+07,-0.228752808,0.863772685,0.414990548,-0.171323515,0.635922256,-0.473021308,0.57054747,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,22,2.04466822,0,2
0.834978208,4.70E-05,0.64311202,0.008286414,0.884477085,0.000125211,0.000141223,0.928940168,7.94E-06,0.000287,-2.00E+05,52.9142,2.00E+07,0.039606201,0.563353971,0.593813718,0.573104634,0.357320367,0.031220253,-0.204852298,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_Markers,21,0.008286414,0,1
0,0,0.394208097,1.908663607,0.998419561,0.000295,0.0006,1.388731808,0,0,-1.00E+05,79.1018,1.00E+07,-0.036913323,0.993609043,-0.052152953,0.093051303,0.390153765,-0.040131469,-0.138274308,soapdispenser,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_Markers,22,1.908663607,0,1
0.911359279,7.31E-05,0.032186001,0.055,0.928616056,0.000140318,0.000129959,1.513979775,7.46E-06,0.00126,-2.00E+05,21.6555,2.00E+07,-0.337894121,-0.288809131,0.629091622,0.637699443,0.354317944,0.008365595,-0.208384937,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,1,0.055,10,1
0.446917866,3.53E-06,0.000234,0.0923,0.96256911,0.000126593,0.000155966,1.581977267,6.59E-07,0.000322,-2.00E+05,18.4623,2.00E+07,0.700399282,0.712795049,0.029960672,0.021596816,0.390615397,-0.031296479,-0.220452699,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_markers,2,0.0923,10,1
0.81477783,0.000352727,0.138152004,0.178,0.743784113,0.000131285,0.000140406,1.351965809,3.06E-05,0.00074,-2.00E+05,31.4212,2.00E+07,0.666294074,-0.504749801,-0.425541564,0.346690385,0.365879558,-0.024687514,-0.23032043,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_markers,3,0.178,10,1
0,0,0.592589048,2.0943,0.836842957,0.000295,0.0006,2.170443278,0,0,-1.00E+05,83.6724,1.00E+07,0.11643338,0.760038097,-0.461945539,-0.44203131,0.417318792,0.00646727,-0.202921882,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Interactive_markers,4,2.0943,0,1
0.759303301,6.49E-05,0.0047885,1.31,0.995248926,0.000142833,0.000131201,2.949354883,5.81E-06,0.000117,-2.00E+05,27.5464,2.00E+07,-0.205586523,0.740438535,-0.132571567,-0.626026946,0.359540894,0.016665773,-0.202117101,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_markers,5,1.31,10,1
0,0,0.433765512,0.124,0.6436226,0.000128848,0.000187502,1.520164051,4.84E-06,0.0127,0.0945,30.0188,-9.83189,0.520280434,0.507296593,-0.503917502,-0.466932102,0.365024585,0.037621774,-0.227613939,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_markers,6,0.124,10,1
0.74069245,3.61E-05,0.093489502,0.149,0.809568157,0.000128489,0.000145491,1.857946937,4.31E-05,0.000283,0.0127,43.4243,-1.27574,0.148341359,0.139967929,0.978649599,0.025471189,0.365603307,0.010403171,-0.208205176,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_markers,7,0.149,10,1
0.869721831,1.92E-05,0.387276511,0.032,0.655293963,0.000116685,0.000146296,1.632462298,1.32E-07,0.00799,0.0464,28.75,-4.87889,0.021489727,0.022118025,0.714946833,-0.698498397,0.42242251,-0.020136351,-0.231916088,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_markers,8,0.032,4,1
0.951651033,0.000329999,0.241746507,1.508,0.826756891,0.000134461,0.000146179,1.39917143,2.91E-05,0.000662,0.00635,48.2925,-0.655315,-0.098795969,0.346750417,0.93253736,-0.019431362,0.354731809,-0.001153968,-0.194833622,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_markers,9,1.508,10,1
0.848504497,0.000178889,0.0095465,0.005,0.832486469,0.000106591,0.000137326,1.674666621,1.92E-05,0.000363,-2.00E+05,24.692,2.00E+07,0.52427616,-0.720323344,-0.329935371,0.312108057,0.372284193,0.008310603,-0.239850972,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,1,0.005,10,2
0.790068712,8.89E-06,0.001512,0,0.893814175,0.000128127,0.000157039,1.569267737,2.32E-06,0.000261,-2.00E+05,21.3561,2.00E+07,0.743613178,-0.66680814,0.032175799,-0.03702789,0.390097785,0.022999273,-0.230839248,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,2,0,10,2
0.832877466,4.32E-05,0.0003125,0,0.967449862,0.000108902,0.000138242,1.561157895,3.59E-06,0.000295,-2.00E+05,18.657,2.00E+07,-0.200095379,0.193934189,0.680709059,-0.677485459,0.365873796,-0.024989151,-0.250639093,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,3,0,10,2
0.923554253,0.000145322,0.030231501,0,0.746967212,0.0001332,0.000163102,1.546855997,1.10E-05,0.000505,-2.00E+05,68.0223,2.00E+07,0.750185274,-0.587177479,-0.197135081,0.231478772,0.401383236,-0.040147109,-0.215207668,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,4,0,0,2
0.909720855,7.22E-05,0.015864001,0,0.916095867,0.000135093,0.000145363,1.630661177,4.26E-06,0.00027,-2.00E+05,22.7436,2.00E+07,0.726826546,-0.640775653,-0.139066193,0.204426831,0.385729248,0.029039541,-0.220480372,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,6,0,10,2
0.848401271,2.27E-05,0.0008505,0,0.93710432,0.000106326,0.000149248,1.392124162,1.90E-06,0.000283,-2.00E+05,20.041,2.00E+07,0.68008655,-0.718785321,-0.143790327,0.012421305,0.382615299,0.028509706,-0.248844617,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,7,0,10,2
0.665682184,2.24E-05,0.0012705,0,0.941560658,0.00012735,0.000150325,1.521843771,1.85E-06,0.000202,-2.00E+05,19.6439,2.00E+07,0.727223799,-0.682364828,-0.065896111,0.03437281,0.38642887,0.029468664,-0.231128254,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,8,0,10,2
0.52972586,6.67E-05,0.0058445,0.022,0.942621691,0.000117553,0.000131929,1.626610212,5.22E-06,0.000241,-2.00E+05,18.9402,2.00E+07,0.260398096,-0.298146436,-0.643263586,0.65537279,0.367886554,-0.027003247,-0.233539086,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,9,0.022,10,2
0.943516361,1.44E-07,0.043806501,0.378,0.810841397,0.000131749,0.000156461,1.559555818,1.56E-05,0.000857,-2.00E+05,33.9613,2.00E+07,0.764434685,-0.639976813,-0.054201005,0.05596019,0.403564216,0.00587505,-0.220356889,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,10,0.378,10,2
0.888614499,0.000247479,0.114616503,1.56,0.823149379,0.00013711,0.000139498,3.060184375,2.92E-05,0.000583,-2.00E+05,37.6639,2.00E+07,-0.283223226,-0.649206531,-0.228768557,0.667817664,0.381415669,-0.005928675,-0.228931825,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,1,1.56,10,3
0.669181017,3.85E-05,0.000398,0,0.928616056,0.000130632,0.00014171,1.603903385,3.77E-06,0.000433,-2.00E+05,19.9124,2.00E+07,0.107732484,-0.128879386,-0.689364561,0.704670361,0.374126942,-0.024613314,-0.22676598,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,2,0,10,3
0.707057135,0.00015371,0.026100501,0.039,0.727868619,0.000101687,0.000154043,1.628612922,3.24E-05,0.000341,0.014,27.4005,-1.41165,0.108070816,0.964532252,-0.234180891,-0.056192032,0.375029098,0.007720757,-0.234392591,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,3,0.039,10,3
0.823924196,0.000113059,0.0060515,0.002,0.719804768,0.000128933,0.000157284,1.752044667,3.36E-05,0.000698,-2.00E+05,43.4303,2.00E+07,0.548317631,-0.826047979,-0.027567826,0.127406936,0.386675012,-0.016917446,-0.20746985,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,4,0.002,10,3
0.882888655,1.04E-05,0.047848502,0.463,0.814236703,0.00010419,0.000155868,1.569725234,2.24E-05,0.000526,0.00274,29.3125,-0.289342,-0.027216984,0.803543227,-0.594260066,0.020796438,0.399782494,0.003638435,-0.236681205,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,6,0.463,10,3
0.753312026,0.000292333,0.000866,0.302,0.746967212,0.000132753,0.000154274,1.074174977,1.45E-05,0.000564,-2.00E+05,59.2275,2.00E+07,-0.451454516,0.196771693,0.732531873,-0.469964654,0.417552062,0.010603059,-0.215435974,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,7,0.302,10,3
0.696759461,4.95E-05,0.003146,0.081,0.92904047,0.000128565,0.000145608,1.533831092,4.59E-06,0.000225,-2.00E+05,19.6785,2.00E+07,0.719480866,-0.666611943,-0.145643622,0.129474851,0.369231319,0.024339028,-0.229822954,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,8,0.081,10,3
0.575329727,3.83E-05,0.0019845,0.028,0.939014179,0.000128008,0.000141139,1.603737731,3.18E-06,0.000255,-2.00E+05,19.9748,2.00E+07,-0.114386806,0.150768369,0.726595759,-0.660487063,0.373942942,-0.026760499,-0.214749178,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,9,0.028,10,3
0,0,0.554250102,1.07,0.827555703,0.000295,0.0006,1.589749167,0,2.05E-05,-2.00E+05,66.1036,2.00E+07,-0.045338011,0.175305708,0.937692483,-0.296555529,0.400493563,0.027726164,-0.219615846,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Gamepad,10,1.07,10,3
0.64613584,0.000101859,0.020744,0,0.906334364,0.000131562,0.000130186,1.677663237,1.17E-05,0.00171,-2.00E+05,19.2751,2.00E+07,0.585783175,-0.603470322,-0.341347603,0.419718305,0.354698267,0.00456945,-0.224237657,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Gamepad,11,0,10,3
0.953642279,2.98E-06,0.0011585,0.095,0.729354064,0.000122697,0.000142005,1.595287377,3.91E-05,0.0014,-2.00E+05,42.2084,2.00E+07,-0.002051051,-0.0150942,-0.697508069,0.716415,0.388605178,0.015926171,-0.232388225,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Interactive_Markers,10,0.095,7,1
0.71524105,0.000343542,0.197410507,0.044,0.678000069,0.000128613,0.000148091,1.674497971,8.73E-06,0.000764,0.0177,45.761,-1.79015,0.378691326,0.350688923,0.651538453,0.555974643,0.386257363,-0.035730721,-0.212740854,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Interactive_Markers,11,0.044,10,1
0.825526626,1.46E-05,0.018288501,0.051,0.821451726,9.83E-05,0.000155182,1.353688738,5.22E-06,0.00248,-2.00E+05,22.1854,2.00E+07,0.624921431,0.772658567,-0.089097969,0.067331237,0.378614853,-0.020676995,-0.255212774,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_Markers,12,0.051,10,1
0.971546051,8.95E-05,0.060724501,0.004,0.898270513,0.000138709,0.000133825,1.579018798,9.57E-06,0.00123,-2.00E+05,24.0717,2.00E+07,0.24111537,-0.216015971,-0.621828426,0.713112815,0.356065914,-0.009934026,-0.212570736,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,12,0.004,10,3
0.540121176,8.11E-05,2.85E-05,2.22E-16,0.950473336,0.000119069,0.000128298,1.662567194,8.24E-06,0.000216,-2.00E+05,18.7491,2.00E+07,0.567269063,-0.582981185,-0.37563763,0.444111606,0.357185901,0.009482616,-0.242012435,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,3,1.37E+18,Spaceball,12,0,10,2
0.604452175,7.09E-06,0.0008345,0.045,0.959173805,0.000115622,0.000152798,1.555098524,4.39E-07,0.000272,-2.00E+05,19.0521,2.00E+07,-0.029504045,0.039699628,-0.696806188,0.715551946,0.383787996,-0.031357538,-0.246692368,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Gamepad,13,0.045,10,3
0.581796445,3.99E-05,0.0005795,0,0.944319344,0.000129482,0.000143984,1.572502571,2.94E-06,0.000173,-2.00E+05,19.1946,2.00E+07,0.710522027,-0.672721817,-0.141275825,0.15048238,0.376269714,0.027968884,-0.228394423,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,4,1.37E+18,Spaceball,13,0,10,2
0.917188896,0.000101995,0.199839508,0.08,0.843096799,0.000109818,0.000163556,1.595643564,1.86E-06,0.00256,0.0252,32.539,-2.59756,0.579986035,0.794354907,0.152949552,0.096036007,0.419800203,-0.005102547,-0.238225073,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,1,1.37E+18,Interactive_Markers,14,0.08,10,1
0.6958691,3.57E-05,0.002888,0.013,0.931799155,0.000119256,0.000142543,1.565976667,2.25E-06,0.000238,-2.00E+05,19.192,2.00E+07,0.107371886,-0.098649024,-0.68140799,0.717232737,0.385131837,-0.030825181,-0.242008748,sodacan,0.707106781,0.707106781,0,0,0.38602,0,-0.295,2,1.37E+18,Spaceball,14,0.013,10,2
